activity_id,npdes_id,version_nmbr,perm_feature_id,perm_feature_nmbr,perm_feature_type_code,perm_feature_type_desc,limit_set_id,limit_set_schedule_id,limit_id,limit_season_id,limit_type_code,limit_begin_date,limit_end_date,nmbr_of_submission,parameter_code,parameter_desc,monitoring_location_code,monitoring_location_desc,stay_type_code,stay_type_desc,limit_value_id,limit_value_type_code,limit_value_type_desc,limit_value_nmbr,limit_unit_code,limit_unit_desc,standard_unit_code,standard_unit_desc,limit_value_standard_units,statistical_base_code,statistical_base_short_desc,statistical_base_type_code,statistical_base_type_desc,limit_value_qualifier_code,stay_value_nmbr,dmr_event_id,monitoring_period_end_date,dmr_form_value_id,value_type_code,value_type_desc,dmr_value_id,dmr_value_nmbr,dmr_unit_code,dmr_unit_desc,dmr_value_standard_units,dmr_value_qualifier_code,value_received_date,days_late,nodi_code,nodi_desc,exceedence_pct,npdes_violation_id,violation_code,violation_desc,rnc_detection_code,rnc_detection_desc,rnc_detection_date,rnc_resolution_code,rnc_resolution_desc,rnc_resolution_date,violation_severity,dmr_due_date,dmr_limit_type_code_desc,dmr_limit_type_desc
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344128,"C2","Concentration2",10,"19","mg/L","19","mg/L",10,"DB","DAILY AV","AVG","Average","<=",,3615038313,08/31/2022,3817723504,"C2","Concentration2",3774644028,3,"19","mg/L",3,"<",09/08/2022,,"","",,,"","","","",,"","",,"No Violation Identified",09/20/2022,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344128,"C2","Concentration2",10,"19","mg/L","19","mg/L",10,"DB","DAILY AV","AVG","Average","<=",,3615038317,09/30/2022,3817723669,"C2","Concentration2",3775697856,3,"19","mg/L",3,"<",10/04/2022,,"","",,,"","","","",,"","",,"No Violation Identified",10/20/2022,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344127,"C3","Concentration3",35,"19","mg/L","19","mg/L",35,"SG","SINGGRAB","MAX","Maximum","<=",,3615038317,09/30/2022,3817723672,"C3","Concentration3",3775697857,3,"19","mg/L",3,"<",10/04/2022,,"","",,,"","","","",,"","",,"No Violation Identified",10/20/2022,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344129,"Q1","Quantity1",11,"26","lb/d","01","kg/d",4.994,"DB","DAILY AV","AVG","Average","<=",,3615038317,09/30/2022,3817723675,"Q1","Quantity1",3775697855,1.3355,"26","lb/d",.60631699,"=",10/04/2022,,"","",,,"","","","",,"","",,"No Violation Identified",10/20/2022,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344129,"Q1","Quantity1",11,"26","lb/d","01","kg/d",4.994,"DB","DAILY AV","AVG","Average","<=",,3615038323,10/31/2022,3817723819,"Q1","Quantity1",3779193569,1.7056,"26","lb/d",.77434239,"=",11/04/2022,,"","",,,"","","","",,"","",,"No Violation Identified",11/20/2022,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344127,"C3","Concentration3",35,"19","mg/L","19","mg/L",35,"SG","SINGGRAB","MAX","Maximum","<=",,3615038323,10/31/2022,3817723815,"C3","Concentration3",3779193571,8,"19","mg/L",8,"=",11/04/2022,,"","",,,"","","","",,"","",,"No Violation Identified",11/20/2022,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344128,"C2","Concentration2",10,"19","mg/L","19","mg/L",10,"DB","DAILY AV","AVG","Average","<=",,3615038323,10/31/2022,3817723806,"C2","Concentration2",3779193570,4.18,"19","mg/L",4.18,"=",11/04/2022,,"","",,,"","","","",,"","",,"No Violation Identified",11/20/2022,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344128,"C2","Concentration2",10,"19","mg/L","19","mg/L",10,"DB","DAILY AV","AVG","Average","<=",,3615038327,11/30/2022,3817724007,"C2","Concentration2",3780948210,5.74,"19","mg/L",5.74,"=",12/07/2022,,"","",,,"","","","",,"","",,"No Violation Identified",12/20/2022,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344127,"C3","Concentration3",35,"19","mg/L","19","mg/L",35,"SG","SINGGRAB","MAX","Maximum","<=",,3615038327,11/30/2022,3817724012,"C3","Concentration3",3780948211,15,"19","mg/L",15,"=",12/07/2022,,"","",,,"","","","",,"","",,"No Violation Identified",12/20/2022,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344129,"Q1","Quantity1",11,"26","lb/d","01","kg/d",4.994,"DB","DAILY AV","AVG","Average","<=",,3615038327,11/30/2022,3817724015,"Q1","Quantity1",3780948209,2.4929,"26","lb/d",1.13177659,"=",12/07/2022,,"","",,,"","","","",,"","",,"No Violation Identified",12/20/2022,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344129,"Q1","Quantity1",11,"26","lb/d","01","kg/d",4.994,"DB","DAILY AV","AVG","Average","<=",,3615038341,12/31/2022,3817724185,"Q1","Quantity1",3782200922,1.1205,"26","lb/d",.508707,"=",01/04/2023,,"","",,,"","","","",,"","",,"No Violation Identified",01/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344127,"C3","Concentration3",35,"19","mg/L","19","mg/L",35,"SG","SINGGRAB","MAX","Maximum","<=",,3615038341,12/31/2022,3817724172,"C3","Concentration3",3782200924,3,"19","mg/L",3,"<",01/04/2023,,"","",,,"","","","",,"","",,"No Violation Identified",01/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344128,"C2","Concentration2",10,"19","mg/L","19","mg/L",10,"DB","DAILY AV","AVG","Average","<=",,3615038341,12/31/2022,3817724168,"C2","Concentration2",3782200923,3,"19","mg/L",3,"<",01/04/2023,,"","",,,"","","","",,"","",,"No Violation Identified",01/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344127,"C3","Concentration3",35,"19","mg/L","19","mg/L",35,"SG","SINGGRAB","MAX","Maximum","<=",,3615038346,01/31/2023,3817724415,"C3","Concentration3",3785628178,3,"19","mg/L",3,"=",02/06/2023,,"","",,,"","","","",,"","",,"No Violation Identified",02/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344128,"C2","Concentration2",10,"19","mg/L","19","mg/L",10,"DB","DAILY AV","AVG","Average","<=",,3615038346,01/31/2023,3817724392,"C2","Concentration2",3785628177,2.8,"19","mg/L",2.8,"=",02/06/2023,,"","",,,"","","","",,"","",,"No Violation Identified",02/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344129,"Q1","Quantity1",11,"26","lb/d","01","kg/d",4.994,"DB","DAILY AV","AVG","Average","<=",,3615038346,01/31/2023,3817724419,"Q1","Quantity1",3785628176,1.0382,"26","lb/d",.4713428,"=",02/06/2023,,"","",,,"","","","",,"","",,"No Violation Identified",02/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344129,"Q1","Quantity1",11,"26","lb/d","01","kg/d",4.994,"DB","DAILY AV","AVG","Average","<=",,3615038357,02/28/2023,3817724657,"Q1","Quantity1",3788541365,2.77,"26","lb/d",1.25757999,"=",03/06/2023,,"","",,,"","","","",,"","",,"No Violation Identified",03/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344127,"C3","Concentration3",35,"19","mg/L","19","mg/L",35,"SG","SINGGRAB","MAX","Maximum","<=",,3615038357,02/28/2023,3817724640,"C3","Concentration3",3788541367,19,"19","mg/L",19,"=",03/06/2023,,"","",,,"","","","",,"","",,"No Violation Identified",03/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344128,"C2","Concentration2",10,"19","mg/L","19","mg/L",10,"DB","DAILY AV","AVG","Average","<=",,3615038357,02/28/2023,3817724627,"C2","Concentration2",3788541366,7,"19","mg/L",7,"=",03/06/2023,,"","",,,"","","","",,"","",,"No Violation Identified",03/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344128,"C2","Concentration2",10,"19","mg/L","19","mg/L",10,"DB","DAILY AV","AVG","Average","<=",,3615038365,03/31/2023,3817724798,"C2","Concentration2",3790127502,3,"19","mg/L",3,"=",04/05/2023,,"","",,,"","","","",,"","",,"No Violation Identified",04/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344127,"C3","Concentration3",35,"19","mg/L","19","mg/L",35,"SG","SINGGRAB","MAX","Maximum","<=",,3615038365,03/31/2023,3817724807,"C3","Concentration3",3790127503,3,"19","mg/L",3,"=",04/05/2023,,"","",,,"","","","",,"","",,"No Violation Identified",04/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344129,"Q1","Quantity1",11,"26","lb/d","01","kg/d",4.994,"DB","DAILY AV","AVG","Average","<=",,3615038365,03/31/2023,3817724824,"Q1","Quantity1",3790127501,1.425,"26","lb/d",.64694999,"=",04/05/2023,,"","",,,"","","","",,"","",,"No Violation Identified",04/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344129,"Q1","Quantity1",11,"26","lb/d","01","kg/d",4.994,"DB","DAILY AV","AVG","Average","<=",,3615038373,04/30/2023,3817725020,"Q1","Quantity1",3793150290,1.4229,"26","lb/d",.64599659,"=",05/03/2023,,"","",,,"","","","",,"","",,"No Violation Identified",05/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344127,"C3","Concentration3",35,"19","mg/L","19","mg/L",35,"SG","SINGGRAB","MAX","Maximum","<=",,3615038373,04/30/2023,3817725018,"C3","Concentration3",3793150292,4,"19","mg/L",4,"=",05/03/2023,,"","",,,"","","","",,"","",,"No Violation Identified",05/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344128,"C2","Concentration2",10,"19","mg/L","19","mg/L",10,"DB","DAILY AV","AVG","Average","<=",,3615038373,04/30/2023,3817725015,"C2","Concentration2",3793150291,3.25,"19","mg/L",3.25,"=",05/03/2023,,"","",,,"","","","",,"","",,"No Violation Identified",05/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344128,"C2","Concentration2",10,"19","mg/L","19","mg/L",10,"DB","DAILY AV","AVG","Average","<=",,3615038381,05/31/2023,3817725220,"C2","Concentration2",3794782859,3,"19","mg/L",3,"=",06/07/2023,,"","",,,"","","","",,"","",,"No Violation Identified",06/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344127,"C3","Concentration3",35,"19","mg/L","19","mg/L",35,"SG","SINGGRAB","MAX","Maximum","<=",,3615038381,05/31/2023,3817725235,"C3","Concentration3",3794782860,3,"19","mg/L",3,"=",06/07/2023,,"","",,,"","","","",,"","",,"No Violation Identified",06/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344129,"Q1","Quantity1",11,"26","lb/d","01","kg/d",4.994,"DB","DAILY AV","AVG","Average","<=",,3615038381,05/31/2023,3817725247,"Q1","Quantity1",3794782858,1.35,"26","lb/d",.61289999,"=",06/07/2023,,"","",,,"","","","",,"","",,"No Violation Identified",06/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344129,"Q1","Quantity1",11,"26","lb/d","01","kg/d",4.994,"DB","DAILY AV","AVG","Average","<=",,3615038391,06/30/2023,3817725504,"Q1","Quantity1",3796158593,1.2119,"26","lb/d",.5502026,"=",07/05/2023,,"","",,,"","","","",,"","",,"No Violation Identified",07/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344128,"C2","Concentration2",10,"19","mg/L","19","mg/L",10,"DB","DAILY AV","AVG","Average","<=",,3615038391,06/30/2023,3817725474,"C2","Concentration2",3796158594,2.5,"19","mg/L",2.5,"=",07/05/2023,,"","",,,"","","","",,"","",,"No Violation Identified",07/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344127,"C3","Concentration3",35,"19","mg/L","19","mg/L",35,"SG","SINGGRAB","MAX","Maximum","<=",,3615038391,06/30/2023,3817725500,"C3","Concentration3",3796158595,3,"19","mg/L",3,"=",07/05/2023,,"","",,,"","","","",,"","",,"No Violation Identified",07/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344127,"C3","Concentration3",35,"19","mg/L","19","mg/L",35,"SG","SINGGRAB","MAX","Maximum","<=",,3615038408,07/31/2023,3817725744,"C3","Concentration3",3798023095,3,"19","mg/L",3,"=",07/31/2023,,"","",,,"","","","",,"","",,"No Violation Identified",08/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344128,"C2","Concentration2",10,"19","mg/L","19","mg/L",10,"DB","DAILY AV","AVG","Average","<=",,3615038408,07/31/2023,3817725733,"C2","Concentration2",3798023094,2.3,"19","mg/L",2.3,"=",07/31/2023,,"","",,,"","","","",,"","",,"No Violation Identified",08/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344129,"Q1","Quantity1",11,"26","lb/d","01","kg/d",4.994,"DB","DAILY AV","AVG","Average","<=",,3615038408,07/31/2023,3817725750,"Q1","Quantity1",3798023093,1.012,"26","lb/d",.459448,"=",07/31/2023,,"","",,,"","","","",,"","",,"No Violation Identified",08/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344129,"Q1","Quantity1",11,"26","lb/d","01","kg/d",4.994,"DB","DAILY AV","AVG","Average","<=",,3615038422,08/31/2023,3817726000,"Q1","Quantity1",3802058147,.9475,"26","lb/d",.430165,"=",09/26/2023,6,"","",,,"","","","",,"","",,"No Violation Identified",09/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344127,"C3","Concentration3",35,"19","mg/L","19","mg/L",35,"SG","SINGGRAB","MAX","Maximum","<=",,3615038422,08/31/2023,3817725996,"C3","Concentration3",3802058149,3,"19","mg/L",3,"=",09/26/2023,6,"","",,,"","","","",,"","",,"No Violation Identified",09/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344128,"C2","Concentration2",10,"19","mg/L","19","mg/L",10,"DB","DAILY AV","AVG","Average","<=",,3615038422,08/31/2023,3817725989,"C2","Concentration2",3802058148,2.02,"19","mg/L",2.02,"=",09/26/2023,6,"","",,,"","","","",,"","",,"No Violation Identified",09/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344128,"C2","Concentration2",10,"19","mg/L","19","mg/L",10,"DB","DAILY AV","AVG","Average","<=",,3615038434,09/30/2023,3817726163,"C2","Concentration2",3802356485,1.92,"19","mg/L",1.92,"=",10/03/2023,,"","",,,"","","","",,"","",,"No Violation Identified",10/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344127,"C3","Concentration3",35,"19","mg/L","19","mg/L",35,"SG","SINGGRAB","MAX","Maximum","<=",,3615038434,09/30/2023,3817726168,"C3","Concentration3",3802356486,3,"19","mg/L",3,"=",10/03/2023,,"","",,,"","","","",,"","",,"No Violation Identified",10/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344129,"Q1","Quantity1",11,"26","lb/d","01","kg/d",4.994,"DB","DAILY AV","AVG","Average","<=",,3615038434,09/30/2023,3817726171,"Q1","Quantity1",3802356484,1.0105,"26","lb/d",.458767,"=",10/03/2023,,"","",,,"","","","",,"","",,"No Violation Identified",10/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917384,"0","ENF",01/01/2020,12/06/2024,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3608344129,"Q1","Quantity1",11,"26","lb/d","01","kg/d",4.994,"DB","DAILY AV","AVG","Average","<=",,3615038443,10/31/2023,3817726376,"Q1","Quantity1",3804206896,.8629,"26","lb/d",.3917566,"=",11/02/2023,,"","",,,"","","","",,"","",,"No Violation Identified",11/20/2023,"Enforcement","Base Permit"
